pair,id,amount,sale_price,percent_increase
BNB_ADA,1,924.73,0.0048314532242816795,32.98797754697714
BNB_BAND,2,12.895399999999999,0.2661187763411075,74.35548472849865
BNB_BLZ,3,830.0,0.002612425407347636,25.416486190476988
BNB_CELR,4,12807.0,0.0003249612629994748,141.7866540174664
BNB_ENJ,5,584.0,0.0067107489173225615,49.227238543975126
BNB_HBAR,6,2164.5879999999997,0.0017960728487455744,67.70054610136084
BNB_IOST,7,17018.0,0.00022842012404145632,36.045338916888824
BNB_MATIC,8,5567.65,0.0008859132612323771,83.1913277982583
BNB_TOMO,9,35.6,0.04838739558,156.28917150423726
BTC_ADA,10,8352.73,1.014654992860082e-05,55.146023373101215
BTC_AION,11,8221.816,1.1256153895821964e-05,174.54033892248694
BTC_ALGO,12,593.0,3.8659845851704004e-05,137.46834061243246
BTC_AMB,13,9524.0,2.3959231527208e-06,166.21368363564446
BTC_APPC,14,26245.57,3.963433578631904e-06,149.2725521152141
BTC_ARPA,15,23810.162,3.4636611187252556e-06,260.7980332005475
BTC_AST,16,2198.255,1.7344083950041887e-05,205.89213315770522
BTC_ATOM,17,18.71,0.00040666647463312005,37.80632823894274
BTC_BAND,18,78.8,0.001118628874095244,305.1681966370546
BTC_BAT,19,2406.834,2.7071966070581515e-05,121.17619338710388
BTC_BLZ,20,1753.0,1.3031594261032003e-05,247.50918029418676
BTC_BNB,21,24.801384999999996,0.0026199633898083973,45.62633482343378
BTC_BQX,22,1598.0,1.430096530508e-05,48.81337466264309
BTC_BTS,23,7335.0,3.1110432386568002e-06,165.90113150912825
BTC_CHR,24,32091.763,3.952088259862266e-06,176.3698083819766
BTC_CHZ,25,52936.913,1.2945611783141318e-06,102.27518411158307
BTC_COTI,26,21975.0,5.684200599612451e-06,190.01023467410468
BTC_CTSI,27,18834.175,6.0597420065007116e-06,206.0475760858945
BTC_CTXC,28,6592.0,1.0298394907615383e-05,115.44759220952683
BTC_CVC,29,9514.0,3.198530855813249e-06,17.593046169604744
BTC_DASH,30,2.209821,0.007613081229682802,72.67138193882519
BTC_DATA,31,5029.287,4.543637839776e-06,83.21120321677418
BTC_DCR,32,46.718917000000005,0.0013046859525836063,44.00507202909561
BTC_DUSK,33,13696.0,4.995199117828116e-06,65.40394429894425
BTC_ELF,34,3323.0,1.1463806830616871e-05,113.47871192955066
BTC_ENJ,35,6348.939,1.67982641260738e-05,107.13026049412821
BTC_EOS,36,338.53999999999996,0.00025895141030226357,62.96501592338801
BTC_EVX,37,1016.0,2.9926916671052342e-05,102.89435031221927
BTC_FET,38,8783.739,6.801467245805971e-06,158.6109218937632
BTC_GAS,39,220.48104999999998,0.00015770079829699663,104.80623155454107
BTC_GO,40,53736.0,8.492291546567589e-07,149.77328078139968
BTC_HBAR,41,18657.383,3.2321767980756985e-06,67.47030041842996
BTC_HC,42,943.1454900000001,0.00012645378305107977,111.46117567070198
BTC_HIVE,43,2358.0,1.9239263101112084e-05,162.83146312994648
BTC_ICX,44,773.0,2.94307107696e-05,42.45261747144241
BTC_IOTA,45,2878.621,3.010338814861772e-05,84.68336287495532
BTC_KMD,46,817.96676,6.229375801288652e-05,120.11928626461668
BTC_KNC,47,187.0,0.00012359780774776,145.37980493897166
BTC_LOOM,48,7655.0,2.9811970810192004e-06,152.64382042535598
BTC_LSK,49,216.13368,0.0001407633254418538,110.72354108061946
BTC_MATIC,50,19211.595,2.374830145843548e-06,169.8670620276759
BTC_NANO,51,788.28099,9.647175748382624e-05,93.71838852173944
BTC_NEO,52,35.30351,0.001932293063713268,103.82838224823503
BTC_OMG,53,133.54956,0.0004580931190907328,137.47699278938973
BTC_ONT,54,1641.2951200000002,6.713328913637615e-05,133.10169839019497
BTC_PERL,55,21497.0,3.500963876658528e-06,224.1633219128267
BTC_REP,56,68.809,0.0016382429081106917,92.28203146839104
BTC_RVN,57,55041.852,1.7617252157419802e-06,123.00319186607345
BTC_STEEM,58,8592.422999999999,1.6921155463820653e-05,82.93141041968273
BTC_STX,59,2232.873,2.4470518029318434e-05,141.80353783911497
BTC_THETA,60,461.0,6.705985460312271e-05,62.529943294044365
BTC_TOMO,61,505.0,6.077193758358351e-05,76.50867726861316
BTC_VIB,62,16187.331,1.5974603902724668e-06,110.19215661479826
BTC_WABI,63,2075.0,1.4679275831814064e-05,270.6887836316683
BTC_WAN,64,1490.0,3.07088575822164e-05,105.82344224005631
BTC_XTZ,65,220.85,0.0002548632088897282,100.36415793217625
ETH_ADA,66,1698.0,0.00026931198821745437,13.356338167124488
ETH_AION,67,2377.4399999999996,0.0001917712413274119,28.705531092222753
ETH_BLZ,68,2106.0,0.00021699952974147662,59.4646750010851
ETH_ELF,69,542.0,0.0002808260212355,43.917399290473
ETH_IOTX,70,11355.0,2.083910522511e-05,12.279661773221987
ETH_KMD,71,333.28,0.001368978179391781,34.609457167333446
ETH_KNC,72,193.0,0.002865190757348575,56.268925953017444
ETH_LINK,73,9.21,0.03319524270133517,26.839794816152118
ETH_MANA,74,1279.875,0.00023846613057798829,16.149301338458084
ETH_NANO,75,122.6,0.0022331461120031694,23.72000620516174
ETH_RLC,76,106.32,0.0021459512769859998,29.664729727250744
ETH_SNT,77,6875.0,7.216521254904656e-05,36.98787499819014
ETH_VET,78,4316.0,i,49.309399078559295
ETH_ZEN,79,3.058,0.01491514420332,20.77039840744939
